Generación,Fitness,Máximo
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
53,-2,-2
54,-34,-2
54,-26,-2
54,-24,-2
54,-24,-2
54,-22,-2
54,-20,-2
54,-20,-2
54,-20,-2
54,-20,-2
54,-20,-2
54,-20,-2
54,-20,-2
54,-20,-2
54,-18,-2
54,-18,-2
54,-18,-2
54,-16,-2
54,-16,-2
54,-16,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-14,-2
54,-12,-2
54,-12,-2
54,-12,-2
54,-12,-2
54,-12,-2
54,-12,-2
54,-12,-2
54,-10,-2
54,-10,-2
54,-10,-2
54,-10,-2
54,-10,-2
54,-10,-2
54,-10,-2
54,-10,-2
54,-10,-2
54,-10,-2
54,-10,-2
54,-10,-2
54,-8,-2
54,-8,-2
54,-8,-2
54,-8,-2
54,-8,-2
54,-8,-2
54,-8,-2
54,-8,-2
54,-8,-2
54,-8,-2
54,-6,-2
54,-6,-2
54,-6,-2
54,-6,-2
54,-6,-2
54,-6,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
54,-2,-2
55,-26,-2
55,-26,-2
55,-26,-2
55,-24,-2
55,-24,-2
55,-24,-2
55,-22,-2
55,-22,-2
55,-20,-2
55,-18,-2
55,-18,-2
55,-18,-2
55,-18,-2
55,-18,-2
55,-18,-2
55,-18,-2
55,-18,-2
55,-16,-2
55,-16,-2
55,-16,-2
55,-16,-2
55,-16,-2
55,-16,-2
55,-16,-2
55,-14,-2
55,-14,-2
55,-14,-2
55,-14,-2
55,-14,-2
55,-14,-2
55,-14,-2
55,-12,-2
55,-12,-2
55,-12,-2
55,-12,-2
55,-12,-2
55,-12,-2
55,-10,-2
55,-10,-2
55,-10,-2
55,-10,-2
55,-10,-2
55,-10,-2
55,-10,-2
55,-10,-2
55,-10,-2
55,-10,-2
55,-10,-2
55,-10,-2
55,-8,-2
55,-8,-2
55,-8,-2
55,-8,-2
55,-8,-2
55,-8,-2
55,-8,-2
55,-6,-2
55,-6,-2
55,-6,-2
55,-6,-2
55,-6,-2
55,-4,-2
55,-4,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
55,-2,-2
56,-32,-2
56,-26,-2
56,-24,-2
56,-22,-2
56,-22,-2
56,-22,-2
56,-20,-2
56,-20,-2
56,-20,-2
56,-18,-2
56,-18,-2
56,-18,-2
56,-18,-2
56,-18,-2
56,-18,-2
56,-18,-2
56,-16,-2
56,-16,-2
56,-16,-2
56,-16,-2
56,-16,-2
56,-14,-2
56,-14,-2
56,-14,-2
56,-14,-2
56,-14,-2
56,-14,-2
56,-14,-2
56,-12,-2
56,-12,-2
56,-12,-2
56,-12,-2
56,-12,-2
56,-12,-2
56,-12,-2
56,-12,-2
56,-12,-2
56,-12,-2
56,-12,-2
56,-12,-2
56,-10,-2
56,-10,-2
56,-10,-2
56,-10,-2
56,-10,-2
56,-10,-2
56,-10,-2
56,-10,-2
56,-10,-2
56,-10,-2
56,-8,-2
56,-8,-2
56,-8,-2
56,-8,-2
56,-8,-2
56,-8,-2
56,-8,-2
56,-8,-2
56,-6,-2
56,-6,-2
56,-6,-2
56,-6,-2
56,-4,-2
56,-4,-2
56,-4,-2
56,-4,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
56,-2,-2
57,-26,-2
57,-24,-2
57,-22,-2
57,-22,-2
57,-22,-2
57,-22,-2
57,-20,-2
57,-20,-2
57,-20,-2
57,-20,-2
57,-18,-2
57,-18,-2
57,-18,-2
57,-18,-2
57,-18,-2
57,-18,-2
57,-18,-2
57,-16,-2
57,-16,-2
57,-16,-2
57,-16,-2
57,-14,-2
57,-14,-2
57,-14,-2
57,-14,-2
57,-14,-2
57,-14,-2
57,-14,-2
57,-14,-2
57,-14,-2
57,-14,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-12,-2
57,-10,-2
57,-10,-2
57,-10,-2
57,-10,-2
57,-10,-2
57,-10,-2
57,-10,-2
57,-10,-2
57,-8,-2
57,-8,-2
57,-8,-2
57,-8,-2
57,-8,-2
57,-8,-2
57,-8,-2
57,-6,-2
57,-6,-2
57,-6,-2
57,-6,-2
57,-6,-2
57,-6,-2
57,-6,-2
57,-4,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
57,-2,-2
58,-24,-2
58,-24,-2
58,-24,-2
58,-22,-2
58,-22,-2
58,-20,-2
58,-20,-2
58,-20,-2
58,-20,-2
58,-20,-2
58,-20,-2
58,-20,-2
58,-18,-2
58,-18,-2
58,-18,-2
58,-18,-2
58,-18,-2
58,-18,-2
58,-18,-2
58,-16,-2
58,-16,-2
58,-16,-2
58,-16,-2
58,-16,-2
58,-16,-2
58,-14,-2
58,-14,-2
58,-14,-2
58,-14,-2
58,-12,-2
58,-12,-2
58,-12,-2
58,-12,-2
58,-12,-2
58,-12,-2
58,-12,-2
58,-10,-2
58,-10,-2
58,-10,-2
58,-10,-2
58,-10,-2
58,-10,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-8,-2
58,-6,-2
58,-6,-2
58,-6,-2
58,-6,-2
58,-6,-2
58,-6,-2
58,-6,-2
58,-6,-2
58,-6,-2
58,-4,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
58,-2,-2
59,-26,-2
59,-24,-2
59,-24,-2
59,-22,-2
59,-20,-2
59,-18,-2
59,-18,-2
59,-18,-2
59,-18,-2
59,-18,-2
59,-16,-2
59,-16,-2
59,-16,-2
59,-16,-2
59,-16,-2
59,-16,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-14,-2
59,-12,-2
59,-12,-2
59,-12,-2
59,-12,-2
59,-12,-2
59,-12,-2
59,-12,-2
59,-10,-2
59,-10,-2
59,-10,-2
59,-10,-2
59,-10,-2
59,-10,-2
59,-10,-2
59,-8,-2
59,-8,-2
59,-8,-2
59,-8,-2
59,-8,-2
59,-8,-2
59,-8,-2
59,-8,-2
59,-8,-2
59,-6,-2
59,-6,-2
59,-6,-2
59,-6,-2
59,-6,-2
59,-6,-2
59,-6,-2
59,-6,-2
59,-6,-2
59,-6,-2
59,-6,-2
59,-4,-2
59,-4,-2
59,-4,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
59,-2,-2
60,-30,-2
60,-28,-2
60,-28,-2
60,-24,-2
60,-22,-2
60,-22,-2
60,-20,-2
60,-20,-2
60,-20,-2
60,-18,-2
60,-18,-2
60,-16,-2
60,-16,-2
60,-16,-2
60,-16,-2
60,-16,-2
60,-16,-2
60,-14,-2
60,-14,-2
60,-14,-2
60,-14,-2
60,-14,-2
60,-14,-2
60,-14,-2
60,-14,-2
60,-14,-2
60,-14,-2
60,-12,-2
60,-12,-2
60,-12,-2
60,-12,-2
60,-12,-2
60,-12,-2
60,-12,-2
60,-12,-2
60,-12,-2
60,-12,-2
60,-12,-2
60,-10,-2
60,-10,-2
60,-10,-2
60,-10,-2
60,-10,-2
60,-10,-2
60,-10,-2
60,-10,-2
60,-10,-2
60,-8,-2
60,-8,-2
60,-8,-2
60,-8,-2
60,-8,-2
60,-8,-2
60,-8,-2
60,-8,-2
60,-8,-2
60,-8,-2
60,-8,-2
60,-6,-2
60,-6,-2
60,-6,-2
60,-6,-2
60,-6,-2
60,-4,-2
60,-4,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
60,-2,-2
61,-30,-2
61,-26,-2
61,-26,-2
61,-24,-2
61,-24,-2
61,-24,-2
61,-22,-2
61,-20,-2
61,-18,-2
61,-18,-2
61,-18,-2
61,-18,-2
61,-16,-2
61,-16,-2
61,-16,-2
61,-16,-2
61,-14,-2
61,-14,-2
61,-14,-2
61,-14,-2
61,-14,-2
61,-14,-2
61,-14,-2
61,-14,-2
61,-14,-2
61,-14,-2
61,-14,-2
61,-12,-2
61,-12,-2
61,-12,-2
61,-12,-2
61,-12,-2
61,-12,-2
61,-12,-2
61,-12,-2
61,-10,-2
61,-10,-2
61,-10,-2
61,-10,-2
61,-10,-2
61,-10,-2
61,-10,-2
61,-8,-2
61,-8,-2
61,-8,-2
61,-8,-2
61,-8,-2
61,-8,-2
61,-8,-2
61,-8,-2
61,-8,-2
61,-8,-2
61,-8,-2
61,-8,-2
61,-6,-2
61,-6,-2
61,-6,-2
61,-6,-2
61,-6,-2
61,-6,-2
61,-6,-2
61,-4,-2
61,-4,-2
61,-4,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
61,-2,-2
62,-30,-2
62,-28,-2
62,-26,-2
62,-26,-2
62,-24,-2
62,-24,-2
62,-22,-2
62,-22,-2
62,-20,-2
62,-20,-2
62,-20,-2
62,-20,-2
62,-18,-2
62,-18,-2
62,-18,-2
62,-16,-2
62,-16,-2
62,-16,-2
62,-16,-2
62,-16,-2
62,-16,-2
62,-14,-2
62,-14,-2
62,-14,-2
62,-14,-2
62,-14,-2
62,-14,-2
62,-14,-2
62,-14,-2
62,-14,-2
62,-14,-2
62,-14,-2
62,-14,-2
62,-12,-2
62,-12,-2
62,-12,-2
62,-12,-2
62,-12,-2
62,-12,-2
62,-12,-2
62,-10,-2
62,-10,-2
62,-10,-2
62,-10,-2
62,-10,-2
62,-10,-2
62,-10,-2
62,-10,-2
62,-8,-2
62,-8,-2
62,-8,-2
62,-8,-2
62,-8,-2
62,-8,-2
62,-8,-2
62,-8,-2
62,-8,-2
62,-8,-2
62,-8,-2
62,-6,-2
62,-6,-2
62,-6,-2
62,-6,-2
62,-6,-2
62,-6,-2
62,-4,-2
62,-4,-2
62,-4,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
62,-2,-2
63,-28,-2
63,-26,-2
63,-24,-2
63,-24,-2
63,-22,-2
63,-22,-2
63,-22,-2
63,-22,-2
63,-20,-2
63,-20,-2
63,-20,-2
63,-20,-2
63,-18,-2
63,-18,-2
63,-18,-2
63,-18,-2
63,-18,-2
63,-18,-2
63,-18,-2
63,-16,-2
63,-16,-2
63,-16,-2
63,-16,-2
63,-16,-2
63,-16,-2
63,-16,-2
63,-16,-2
63,-16,-2
63,-14,-2
63,-14,-2
63,-14,-2
63,-14,-2
63,-14,-2
63,-14,-2
63,-14,-2
63,-14,-2
63,-14,-2
63,-14,-2
63,-14,-2
63,-12,-2
63,-12,-2
63,-12,-2
63,-12,-2
63,-12,-2
63,-12,-2
63,-12,-2
63,-12,-2
63,-10,-2
63,-10,-2
63,-10,-2
63,-10,-2
63,-10,-2
63,-10,-2
63,-8,-2
63,-8,-2
63,-8,-2
63,-6,-2
63,-6,-2
63,-6,-2
63,-6,-2
63,-4,-2
63,-4,-2
63,-4,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
63,-2,-2
64,-28,-2
64,-24,-2
64,-22,-2
64,-22,-2
64,-20,-2
64,-20,-2
64,-20,-2
64,-20,-2
64,-20,-2
64,-20,-2
64,-18,-2
64,-18,-2
64,-18,-2
64,-16,-2
64,-16,-2
64,-16,-2
64,-16,-2
64,-16,-2
64,-16,-2
64,-16,-2
64,-16,-2
64,-16,-2
64,-16,-2
64,-16,-2
64,-16,-2
64,-14,-2
64,-14,-2
64,-14,-2
64,-14,-2
64,-14,-2
64,-14,-2
64,-12,-2
64,-12,-2
64,-12,-2
64,-12,-2
64,-12,-2
64,-12,-2
64,-12,-2
64,-12,-2
64,-12,-2
64,-12,-2
64,-10,-2
64,-10,-2
64,-10,-2
64,-10,-2
64,-10,-2
64,-10,-2
64,-10,-2
64,-10,-2
64,-8,-2
64,-8,-2
64,-8,-2
64,-8,-2
64,-8,-2
64,-8,-2
64,-8,-2
64,-8,-2
64,-8,-2
64,-8,-2
64,-6,-2
64,-6,-2
64,-6,-2
64,-6,-2
64,-6,-2
64,-4,-2
64,-4,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
64,-2,-2
65,-26,-2
65,-22,-2
65,-22,-2
65,-22,-2
65,-20,-2
65,-18,-2
65,-16,-2
65,-16,-2
65,-16,-2
65,-16,-2
65,-16,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-14,-2
65,-12,-2
65,-12,-2
65,-12,-2
65,-12,-2
65,-12,-2
65,-12,-2
65,-12,-2
65,-10,-2
65,-10,-2
65,-10,-2
65,-10,-2
65,-10,-2
65,-10,-2
65,-10,-2
65,-10,-2
65,-10,-2
65,-8,-2
65,-8,-2
65,-8,-2
65,-8,-2
65,-8,-2
65,-8,-2
65,-8,-2
65,-8,-2
65,-8,-2
65,-8,-2
65,-8,-2
65,-8,-2
65,-6,-2
65,-6,-2
65,-6,-2
65,-6,-2
65,-6,-2
65,-6,-2
65,-4,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
65,-2,-2
66,-30,-2
66,-28,-2
66,-26,-2
66,-24,-2
66,-24,-2
66,-24,-2
66,-24,-2
66,-22,-2
66,-22,-2
66,-20,-2
66,-20,-2
66,-20,-2
66,-18,-2
66,-18,-2
66,-18,-2
66,-18,-2
66,-18,-2
66,-18,-2
66,-18,-2
66,-16,-2
66,-16,-2
66,-16,-2
66,-16,-2
66,-16,-2
66,-16,-2
66,-16,-2
66,-14,-2
66,-14,-2
66,-14,-2
66,-14,-2
66,-14,-2
66,-14,-2
66,-14,-2
66,-14,-2
66,-12,-2
66,-12,-2
66,-12,-2
66,-12,-2
66,-10,-2
66,-10,-2
66,-10,-2
66,-10,-2
66,-10,-2
66,-10,-2
66,-10,-2
66,-10,-2
66,-10,-2
66,-10,-2
66,-10,-2
66,-10,-2
66,-8,-2
66,-8,-2
66,-8,-2
66,-8,-2
66,-8,-2
66,-8,-2
66,-8,-2
66,-8,-2
66,-8,-2
66,-8,-2
66,-6,-2
66,-6,-2
66,-6,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
66,-2,-2
67,-30,-2
67,-26,-2
67,-22,-2
67,-22,-2
67,-22,-2
67,-20,-2
67,-20,-2
67,-20,-2
67,-20,-2
67,-18,-2
67,-18,-2
67,-18,-2
67,-18,-2
67,-18,-2
67,-18,-2
67,-16,-2
67,-16,-2
67,-16,-2
67,-16,-2
67,-16,-2
67,-16,-2
67,-16,-2
67,-16,-2
67,-16,-2
67,-14,-2
67,-14,-2
67,-14,-2
67,-14,-2
67,-14,-2
67,-14,-2
67,-14,-2
67,-14,-2
67,-14,-2
67,-14,-2
67,-12,-2
67,-12,-2
67,-12,-2
67,-12,-2
67,-12,-2
67,-12,-2
67,-12,-2
67,-12,-2
67,-12,-2
67,-10,-2
67,-10,-2
67,-10,-2
67,-10,-2
67,-10,-2
67,-10,-2
67,-10,-2
67,-10,-2
67,-10,-2
67,-10,-2
67,-10,-2
67,-8,-2
67,-8,-2
67,-8,-2
67,-8,-2
67,-8,-2
67,-6,-2
67,-6,-2
67,-6,-2
67,-6,-2
67,-6,-2
67,-6,-2
67,-6,-2
67,-4,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
67,-2,-2
68,-30,-2
68,-28,-2
68,-26,-2
68,-24,-2
68,-22,-2
68,-20,-2
68,-20,-2
68,-20,-2
68,-20,-2
68,-20,-2
68,-18,-2
68,-18,-2
68,-18,-2
68,-18,-2
68,-18,-2
68,-18,-2
68,-16,-2
68,-16,-2
68,-16,-2
68,-16,-2
68,-16,-2
68,-16,-2
68,-16,-2
68,-16,-2
68,-14,-2
68,-14,-2
68,-14,-2
68,-14,-2
68,-14,-2
68,-14,-2
68,-14,-2
68,-14,-2
68,-12,-2
68,-12,-2
68,-12,-2
68,-12,-2
68,-12,-2
68,-12,-2
68,-12,-2
68,-12,-2
68,-12,-2
68,-12,-2
68,-12,-2
68,-10,-2
68,-10,-2
68,-10,-2
68,-10,-2
68,-10,-2
68,-10,-2
68,-10,-2
68,-10,-2
68,-10,-2
68,-8,-2
68,-8,-2
68,-8,-2
68,-8,-2
68,-8,-2
68,-8,-2
68,-8,-2
68,-8,-2
68,-8,-2
68,-6,-2
68,-6,-2
68,-6,-2
68,-6,-2
68,-6,-2
68,-6,-2
68,-6,-2
68,-6,-2
68,-4,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
68,-2,-2
69,-26,-2
69,-26,-2
69,-24,-2
69,-22,-2
69,-22,-2
69,-22,-2
69,-20,-2
69,-20,-2
69,-20,-2
69,-18,-2
69,-18,-2
69,-18,-2
69,-16,-2
69,-16,-2
69,-16,-2
69,-16,-2
69,-16,-2
69,-16,-2
69,-16,-2
69,-16,-2
69,-16,-2
69,-16,-2
69,-14,-2
69,-14,-2
69,-14,-2
69,-14,-2
69,-14,-2
69,-14,-2
69,-14,-2
69,-14,-2
69,-12,-2
69,-12,-2
69,-12,-2
69,-12,-2
69,-12,-2
69,-12,-2
69,-12,-2
69,-12,-2
69,-12,-2
69,-12,-2
69,-10,-2
69,-10,-2
69,-10,-2
69,-10,-2
69,-10,-2
69,-10,-2
69,-10,-2
69,-10,-2
69,-10,-2
69,-8,-2
69,-8,-2
69,-8,-2
69,-8,-2
69,-8,-2
69,-8,-2
69,-8,-2
69,-8,-2
69,-6,-2
69,-6,-2
69,-6,-2
69,-6,-2
69,-6,-2
69,-6,-2
69,-6,-2
69,-6,-2
69,-6,-2
69,-6,-2
69,-6,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
69,-2,-2
70,-30,-2
70,-24,-2
70,-22,-2
70,-20,-2
70,-20,-2
70,-18,-2
70,-18,-2
70,-18,-2
70,-18,-2
70,-18,-2
70,-18,-2
70,-16,-2
70,-16,-2
70,-16,-2
70,-16,-2
70,-14,-2
70,-14,-2
70,-14,-2
70,-14,-2
70,-14,-2
70,-14,-2
70,-14,-2
70,-14,-2
70,-14,-2
70,-14,-2
70,-14,-2
70,-14,-2
70,-12,-2
70,-12,-2
70,-12,-2
70,-12,-2
70,-12,-2
70,-12,-2
70,-12,-2
70,-12,-2
70,-10,-2
70,-10,-2
70,-10,-2
70,-10,-2
70,-10,-2
70,-10,-2
70,-10,-2
70,-10,-2
70,-10,-2
70,-10,-2
70,-10,-2
70,-8,-2
70,-8,-2
70,-8,-2
70,-8,-2
70,-8,-2
70,-8,-2
70,-8,-2
70,-8,-2
70,-6,-2
70,-6,-2
70,-6,-2
70,-6,-2
70,-6,-2
70,-6,-2
70,-6,-2
70,-6,-2
70,-6,-2
70,-6,-2
70,-4,-2
70,-4,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
70,-2,-2
71,-30,-2
71,-28,-2
71,-22,-2
71,-22,-2
71,-20,-2
71,-20,-2
71,-20,-2
71,-20,-2
71,-20,-2
71,-18,-2
71,-18,-2
71,-18,-2
71,-16,-2
71,-16,-2
71,-16,-2
71,-16,-2
71,-16,-2
71,-16,-2
71,-16,-2
71,-14,-2
71,-14,-2
71,-14,-2
71,-14,-2
