Generación,Fitness,Máximo
175,-14,-2
175,-14,-2
175,-14,-2
175,-14,-2
175,-14,-2
175,-12,-2
175,-12,-2
175,-12,-2
175,-12,-2
175,-12,-2
175,-12,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-10,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-8,-2
175,-6,-2
175,-6,-2
175,-6,-2
175,-6,-2
175,-6,-2
175,-6,-2
175,-6,-2
175,-6,-2
175,-6,-2
175,-4,-2
175,-4,-2
175,-4,-2
175,-4,-2
175,-4,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
175,-2,-2
176,-20,-2
176,-20,-2
176,-18,-2
176,-16,-2
176,-14,-2
176,-14,-2
176,-14,-2
176,-12,-2
176,-12,-2
176,-12,-2
176,-12,-2
176,-12,-2
176,-12,-2
176,-12,-2
176,-12,-2
176,-12,-2
176,-12,-2
176,-12,-2
176,-12,-2
176,-10,-2
176,-10,-2
176,-10,-2
176,-10,-2
176,-10,-2
176,-10,-2
176,-10,-2
176,-10,-2
176,-10,-2
176,-10,-2
176,-10,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-8,-2
176,-6,-2
176,-6,-2
176,-6,-2
176,-6,-2
176,-6,-2
176,-6,-2
176,-6,-2
176,-6,-2
176,-6,-2
176,-4,-2
176,-4,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
176,-2,-2
177,-20,-2
177,-18,-2
177,-16,-2
177,-16,-2
177,-16,-2
177,-16,-2
177,-14,-2
177,-14,-2
177,-14,-2
177,-14,-2
177,-14,-2
177,-12,-2
177,-12,-2
177,-12,-2
177,-12,-2
177,-12,-2
177,-12,-2
177,-12,-2
177,-10,-2
177,-10,-2
177,-10,-2
177,-10,-2
177,-10,-2
177,-10,-2
177,-10,-2
177,-10,-2
177,-10,-2
177,-10,-2
177,-10,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-8,-2
177,-6,-2
177,-6,-2
177,-6,-2
177,-6,-2
177,-6,-2
177,-6,-2
177,-6,-2
177,-6,-2
177,-6,-2
177,-6,-2
177,-6,-2
177,-4,-2
177,-4,-2
177,-4,-2
177,-4,-2
177,-4,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
177,-2,-2
178,-20,-2
178,-16,-2
178,-14,-2
178,-14,-2
178,-14,-2
178,-14,-2
178,-14,-2
178,-14,-2
178,-12,-2
178,-12,-2
178,-12,-2
178,-10,-2
178,-10,-2
178,-10,-2
178,-10,-2
178,-10,-2
178,-10,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-8,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-6,-2
178,-4,-2
178,-4,-2
178,-4,-2
178,-4,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
178,-2,-2
179,-20,-2
179,-18,-2
179,-16,-2
179,-14,-2
179,-14,-2
179,-14,-2
179,-14,-2
179,-14,-2
179,-14,-2
179,-12,-2
179,-12,-2
179,-12,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-10,-2
179,-8,-2
179,-8,-2
179,-8,-2
179,-8,-2
179,-8,-2
179,-8,-2
179,-8,-2
179,-8,-2
179,-8,-2
179,-8,-2
179,-8,-2
179,-8,-2
179,-6,-2
179,-6,-2
179,-6,-2
179,-6,-2
179,-6,-2
179,-6,-2
179,-6,-2
179,-6,-2
179,-6,-2
179,-6,-2
179,-6,-2
179,-6,-2
179,-4,-2
179,-4,-2
179,-4,-2
179,-4,-2
179,-4,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
179,-2,-2
180,-24,-2
180,-22,-2
180,-20,-2
180,-20,-2
180,-18,-2
180,-16,-2
180,-16,-2
180,-16,-2
180,-16,-2
180,-16,-2
180,-14,-2
180,-14,-2
180,-14,-2
180,-14,-2
180,-14,-2
180,-14,-2
180,-14,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-12,-2
180,-10,-2
180,-10,-2
180,-10,-2
180,-10,-2
180,-10,-2
180,-10,-2
180,-10,-2
180,-10,-2
180,-10,-2
180,-10,-2
180,-8,-2
180,-8,-2
180,-8,-2
180,-8,-2
180,-8,-2
180,-8,-2
180,-8,-2
180,-8,-2
180,-8,-2
180,-8,-2
180,-8,-2
180,-6,-2
180,-6,-2
180,-6,-2
180,-6,-2
180,-6,-2
180,-6,-2
180,-6,-2
180,-6,-2
180,-6,-2
180,-6,-2
180,-6,-2
180,-4,-2
180,-4,-2
180,-4,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
180,-2,-2
181,-26,-2
181,-20,-2
181,-18,-2
181,-16,-2
181,-16,-2
181,-14,-2
181,-14,-2
181,-14,-2
181,-14,-2
181,-14,-2
181,-14,-2
181,-14,-2
181,-14,-2
181,-14,-2
181,-14,-2
181,-12,-2
181,-12,-2
181,-12,-2
181,-12,-2
181,-12,-2
181,-12,-2
181,-12,-2
181,-12,-2
181,-12,-2
181,-12,-2
181,-12,-2
181,-12,-2
181,-10,-2
181,-10,-2
181,-10,-2
181,-10,-2
181,-10,-2
181,-10,-2
181,-10,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-8,-2
181,-6,-2
181,-6,-2
181,-6,-2
181,-6,-2
181,-6,-2
181,-6,-2
181,-6,-2
181,-6,-2
181,-6,-2
181,-6,-2
181,-4,-2
181,-4,-2
181,-4,-2
181,-4,-2
181,-4,-2
181,-4,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
181,-2,-2
182,-22,-2
182,-20,-2
182,-18,-2
182,-16,-2
182,-14,-2
182,-14,-2
182,-14,-2
182,-14,-2
182,-14,-2
182,-14,-2
182,-12,-2
182,-12,-2
182,-12,-2
182,-12,-2
182,-12,-2
182,-12,-2
182,-12,-2
182,-12,-2
182,-12,-2
182,-10,-2
182,-10,-2
182,-10,-2
182,-10,-2
182,-10,-2
182,-10,-2
182,-10,-2
182,-10,-2
182,-10,-2
182,-10,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-8,-2
182,-6,-2
182,-6,-2
182,-6,-2
182,-6,-2
182,-6,-2
182,-6,-2
182,-6,-2
182,-6,-2
182,-6,-2
182,-6,-2
182,-6,-2
182,-6,-2
182,-4,-2
182,-4,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
182,-2,-2
183,-24,-2
183,-20,-2
183,-18,-2
183,-18,-2
183,-16,-2
183,-16,-2
183,-14,-2
183,-14,-2
183,-14,-2
183,-14,-2
183,-14,-2
183,-12,-2
183,-12,-2
183,-12,-2
183,-12,-2
183,-12,-2
183,-12,-2
183,-12,-2
183,-10,-2
183,-10,-2
183,-10,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-8,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-6,-2
183,-4,-2
183,-4,-2
183,-4,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
183,-2,-2
184,-22,-2
184,-16,-2
184,-16,-2
184,-16,-2
184,-16,-2
184,-16,-2
184,-14,-2
184,-14,-2
184,-14,-2
184,-14,-2
184,-14,-2
184,-14,-2
184,-14,-2
184,-12,-2
184,-12,-2
184,-12,-2
184,-12,-2
184,-12,-2
184,-12,-2
184,-12,-2
184,-12,-2
184,-10,-2
184,-10,-2
184,-10,-2
184,-10,-2
184,-10,-2
184,-10,-2
184,-10,-2
184,-10,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-8,-2
184,-6,-2
184,-6,-2
184,-6,-2
184,-6,-2
184,-6,-2
184,-6,-2
184,-6,-2
184,-6,-2
184,-4,-2
184,-4,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
184,-2,-2
185,-20,-2
185,-18,-2
185,-18,-2
185,-18,-2
185,-16,-2
185,-14,-2
185,-14,-2
185,-14,-2
185,-12,-2
185,-12,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-10,-2
185,-8,-2
185,-8,-2
185,-8,-2
185,-8,-2
185,-8,-2
185,-8,-2
185,-8,-2
185,-8,-2
185,-8,-2
185,-8,-2
185,-8,-2
185,-8,-2
185,-6,-2
185,-6,-2
185,-6,-2
185,-6,-2
185,-6,-2
185,-6,-2
185,-6,-2
185,-6,-2
185,-6,-2
185,-6,-2
185,-6,-2
185,-6,-2
185,-4,-2
185,-4,-2
185,-4,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
185,-2,-2
186,-20,-2
186,-18,-2
186,-16,-2
186,-16,-2
186,-14,-2
186,-14,-2
186,-14,-2
186,-14,-2
186,-12,-2
186,-12,-2
186,-12,-2
186,-12,-2
186,-12,-2
186,-12,-2
186,-12,-2
186,-12,-2
186,-12,-2
186,-12,-2
186,-10,-2
186,-10,-2
186,-10,-2
186,-10,-2
186,-10,-2
186,-10,-2
186,-10,-2
186,-10,-2
186,-10,-2
186,-10,-2
186,-10,-2
186,-8,-2
186,-8,-2
186,-8,-2
186,-8,-2
186,-8,-2
186,-8,-2
186,-8,-2
186,-8,-2
186,-8,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-6,-2
186,-4,-2
186,-4,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
186,-2,-2
187,-18,-2
187,-16,-2
187,-16,-2
187,-14,-2
187,-14,-2
187,-14,-2
187,-14,-2
187,-12,-2
187,-12,-2
187,-12,-2
187,-12,-2
187,-12,-2
187,-12,-2
187,-12,-2
187,-10,-2
187,-10,-2
187,-10,-2
187,-10,-2
187,-10,-2
187,-10,-2
187,-10,-2
187,-10,-2
187,-10,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-8,-2
187,-6,-2
187,-6,-2
187,-6,-2
187,-6,-2
187,-6,-2
187,-6,-2
187,-6,-2
187,-6,-2
187,-6,-2
187,-6,-2
187,-6,-2
187,-4,-2
187,-4,-2
187,-4,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
187,-2,-2
188,-20,-2
188,-16,-2
188,-16,-2
188,-16,-2
188,-16,-2
188,-16,-2
188,-14,-2
188,-14,-2
188,-14,-2
188,-12,-2
188,-12,-2
188,-12,-2
188,-12,-2
188,-12,-2
188,-12,-2
188,-12,-2
188,-12,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-10,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-8,-2
188,-6,-2
188,-6,-2
188,-6,-2
188,-6,-2
188,-6,-2
188,-6,-2
188,-6,-2
188,-6,-2
188,-4,-2
188,-4,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
188,-2,-2
189,-20,-2
189,-16,-2
189,-16,-2
189,-14,-2
189,-14,-2
189,-14,-2
189,-12,-2
189,-12,-2
189,-12,-2
189,-12,-2
189,-12,-2
189,-12,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-10,-2
189,-8,-2
189,-8,-2
189,-8,-2
189,-8,-2
189,-8,-2
189,-8,-2
189,-8,-2
189,-8,-2
189,-8,-2
189,-8,-2
189,-8,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-6,-2
189,-4,-2
189,-4,-2
189,-4,-2
189,-4,-2
189,-4,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
189,-2,-2
190,-18,-2
190,-14,-2
190,-14,-2
190,-14,-2
190,-14,-2
190,-14,-2
190,-14,-2
190,-14,-2
190,-14,-2
190,-14,-2
190,-14,-2
190,-12,-2
190,-12,-2
190,-12,-2
190,-12,-2
190,-12,-2
190,-12,-2
190,-12,-2
190,-12,-2
190,-12,-2
190,-12,-2
190,-12,-2
190,-10,-2
190,-10,-2
190,-10,-2
190,-10,-2
190,-10,-2
190,-10,-2
190,-10,-2
190,-10,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-8,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-6,-2
190,-4,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
190,-2,-2
191,-26,-2
191,-20,-2
191,-18,-2
191,-16,-2
191,-16,-2
191,-16,-2
191,-16,-2
191,-14,-2
191,-14,-2
191,-14,-2
191,-14,-2
191,-14,-2
191,-14,-2
191,-14,-2
191,-14,-2
191,-12,-2
191,-12,-2
191,-12,-2
191,-12,-2
191,-12,-2
191,-12,-2
191,-12,-2
191,-10,-2
191,-10,-2
191,-10,-2
191,-10,-2
191,-10,-2
191,-10,-2
191,-10,-2
191,-10,-2
191,-10,-2
191,-10,-2
191,-10,-2
191,-8,-2
191,-8,-2
191,-8,-2
191,-8,-2
191,-8,-2
191,-8,-2
191,-8,-2
191,-8,-2
191,-8,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-6,-2
191,-4,-2
191,-4,-2
191,-4,-2
191,-4,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
191,-2,-2
192,-18,-2
192,-16,-2
192,-14,-2
192,-14,-2
192,-14,-2
192,-14,-2
192,-14,-2
192,-14,-2
192,-14,-2
192,-12,-2
192,-12,-2
192,-12,-2
192,-12,-2
192,-12,-2
192,-12,-2
192,-12,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-10,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-8,-2
192,-6,-2
192,-6,-2
192,-6,-2
192,-6,-2
192,-6,-2
192,-6,-2
192,-6,-2
192,-6,-2
192,-6,-2
