Generación,Fitness,Máximo
909,-8,-2
909,-8,-2
909,-8,-2
909,-8,-2
909,-8,-2
909,-8,-2
909,-8,-2
909,-8,-2
909,-8,-2
909,-8,-2
909,-8,-2
909,-8,-2
909,-6,-2
909,-6,-2
909,-6,-2
909,-6,-2
909,-6,-2
909,-6,-2
909,-6,-2
909,-6,-2
909,-6,-2
909,-6,-2
909,-6,-2
909,-6,-2
909,-4,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
909,-2,-2
910,-20,-2
910,-20,-2
910,-20,-2
910,-20,-2
910,-18,-2
910,-18,-2
910,-18,-2
910,-18,-2
910,-16,-2
910,-16,-2
910,-16,-2
910,-16,-2
910,-16,-2
910,-16,-2
910,-16,-2
910,-16,-2
910,-14,-2
910,-14,-2
910,-14,-2
910,-14,-2
910,-14,-2
910,-14,-2
910,-14,-2
910,-12,-2
910,-12,-2
910,-12,-2
910,-12,-2
910,-12,-2
910,-12,-2
910,-12,-2
910,-12,-2
910,-12,-2
910,-12,-2
910,-12,-2
910,-10,-2
910,-10,-2
910,-10,-2
910,-10,-2
910,-10,-2
910,-10,-2
910,-10,-2
910,-10,-2
910,-10,-2
910,-10,-2
910,-8,-2
910,-8,-2
910,-8,-2
910,-8,-2
910,-8,-2
910,-8,-2
910,-8,-2
910,-8,-2
910,-8,-2
910,-6,-2
910,-6,-2
910,-6,-2
910,-6,-2
910,-6,-2
910,-6,-2
910,-6,-2
910,-6,-2
910,-6,-2
910,-4,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
910,-2,-2
911,-26,-2
911,-22,-2
911,-22,-2
911,-20,-2
911,-20,-2
911,-18,-2
911,-18,-2
911,-18,-2
911,-16,-2
911,-16,-2
911,-16,-2
911,-16,-2
911,-16,-2
911,-14,-2
911,-14,-2
911,-12,-2
911,-12,-2
911,-12,-2
911,-12,-2
911,-12,-2
911,-12,-2
911,-12,-2
911,-12,-2
911,-12,-2
911,-12,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-10,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-8,-2
911,-6,-2
911,-6,-2
911,-6,-2
911,-6,-2
911,-6,-2
911,-6,-2
911,-6,-2
911,-4,-2
911,-4,-2
911,-4,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
911,-2,-2
912,-26,-2
912,-20,-2
912,-20,-2
912,-20,-2
912,-18,-2
912,-18,-2
912,-18,-2
912,-18,-2
912,-18,-2
912,-18,-2
912,-16,-2
912,-16,-2
912,-16,-2
912,-16,-2
912,-16,-2
912,-14,-2
912,-14,-2
912,-14,-2
912,-14,-2
912,-14,-2
912,-14,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-12,-2
912,-10,-2
912,-10,-2
912,-10,-2
912,-10,-2
912,-10,-2
912,-10,-2
912,-10,-2
912,-10,-2
912,-10,-2
912,-10,-2
912,-10,-2
912,-10,-2
912,-8,-2
912,-8,-2
912,-8,-2
912,-8,-2
912,-8,-2
912,-8,-2
912,-8,-2
912,-8,-2
912,-8,-2
912,-6,-2
912,-6,-2
912,-6,-2
912,-6,-2
912,-6,-2
912,-4,-2
912,-4,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
912,-2,-2
913,-24,-2
913,-22,-2
913,-20,-2
913,-20,-2
913,-20,-2
913,-20,-2
913,-18,-2
913,-18,-2
913,-18,-2
913,-18,-2
913,-16,-2
913,-16,-2
913,-16,-2
913,-16,-2
913,-16,-2
913,-16,-2
913,-16,-2
913,-16,-2
913,-16,-2
913,-16,-2
913,-14,-2
913,-14,-2
913,-14,-2
913,-14,-2
913,-14,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-12,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-10,-2
913,-8,-2
913,-8,-2
913,-8,-2
913,-8,-2
913,-8,-2
913,-8,-2
913,-8,-2
913,-8,-2
913,-6,-2
913,-6,-2
913,-6,-2
913,-6,-2
913,-6,-2
913,-6,-2
913,-6,-2
913,-6,-2
913,-6,-2
913,-6,-2
913,-4,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
913,-2,-2
914,-34,-2
914,-24,-2
914,-22,-2
914,-20,-2
914,-20,-2
914,-20,-2
914,-20,-2
914,-18,-2
914,-16,-2
914,-16,-2
914,-16,-2
914,-16,-2
914,-16,-2
914,-16,-2
914,-16,-2
914,-16,-2
914,-16,-2
914,-14,-2
914,-14,-2
914,-14,-2
914,-14,-2
914,-14,-2
914,-12,-2
914,-12,-2
914,-12,-2
914,-12,-2
914,-12,-2
914,-12,-2
914,-10,-2
914,-10,-2
914,-10,-2
914,-10,-2
914,-10,-2
914,-10,-2
914,-10,-2
914,-10,-2
914,-10,-2
914,-10,-2
914,-10,-2
914,-10,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-8,-2
914,-6,-2
914,-6,-2
914,-6,-2
914,-6,-2
914,-6,-2
914,-6,-2
914,-6,-2
914,-6,-2
914,-4,-2
914,-4,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
914,-2,-2
915,-26,-2
915,-24,-2
915,-22,-2
915,-20,-2
915,-20,-2
915,-20,-2
915,-18,-2
915,-18,-2
915,-18,-2
915,-16,-2
915,-16,-2
915,-16,-2
915,-16,-2
915,-16,-2
915,-14,-2
915,-14,-2
915,-14,-2
915,-14,-2
915,-14,-2
915,-14,-2
915,-14,-2
915,-14,-2
915,-14,-2
915,-14,-2
915,-14,-2
915,-12,-2
915,-12,-2
915,-12,-2
915,-12,-2
915,-12,-2
915,-12,-2
915,-12,-2
915,-12,-2
915,-12,-2
915,-12,-2
915,-12,-2
915,-10,-2
915,-10,-2
915,-10,-2
915,-10,-2
915,-10,-2
915,-10,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-8,-2
915,-6,-2
915,-6,-2
915,-6,-2
915,-6,-2
915,-6,-2
915,-6,-2
915,-6,-2
915,-6,-2
915,-6,-2
915,-6,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
915,-2,-2
916,-30,-2
916,-22,-2
916,-20,-2
916,-20,-2
916,-18,-2
916,-18,-2
916,-18,-2
916,-18,-2
916,-18,-2
916,-18,-2
916,-18,-2
916,-16,-2
916,-16,-2
916,-16,-2
916,-16,-2
916,-16,-2
916,-16,-2
916,-14,-2
916,-14,-2
916,-14,-2
916,-14,-2
916,-14,-2
916,-14,-2
916,-14,-2
916,-14,-2
916,-14,-2
916,-14,-2
916,-14,-2
916,-12,-2
916,-12,-2
916,-12,-2
916,-12,-2
916,-12,-2
916,-12,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-10,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-8,-2
916,-6,-2
916,-6,-2
916,-6,-2
916,-6,-2
916,-6,-2
916,-6,-2
916,-6,-2
916,-4,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
916,-2,-2
917,-22,-2
917,-22,-2
917,-20,-2
917,-20,-2
917,-20,-2
917,-20,-2
917,-18,-2
917,-18,-2
917,-18,-2
917,-18,-2
917,-18,-2
917,-18,-2
917,-16,-2
917,-16,-2
917,-16,-2
917,-16,-2
917,-14,-2
917,-14,-2
917,-14,-2
917,-12,-2
917,-12,-2
917,-12,-2
917,-12,-2
917,-12,-2
917,-12,-2
917,-12,-2
917,-12,-2
917,-12,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-10,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-8,-2
917,-6,-2
917,-6,-2
917,-6,-2
917,-6,-2
917,-4,-2
917,-4,-2
917,-4,-2
917,-4,-2
917,-4,-2
917,-4,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
917,-2,-2
918,-26,-2
918,-24,-2
918,-22,-2
918,-20,-2
918,-18,-2
918,-18,-2
918,-18,-2
918,-18,-2
918,-16,-2
918,-16,-2
918,-16,-2
918,-16,-2
918,-14,-2
918,-14,-2
918,-14,-2
918,-14,-2
918,-14,-2
918,-14,-2
918,-14,-2
918,-14,-2
918,-14,-2
918,-14,-2
918,-12,-2
918,-12,-2
918,-12,-2
918,-12,-2
918,-12,-2
918,-12,-2
918,-10,-2
918,-10,-2
918,-10,-2
918,-10,-2
918,-10,-2
918,-10,-2
918,-10,-2
918,-10,-2
918,-10,-2
918,-10,-2
918,-10,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-8,-2
918,-6,-2
918,-6,-2
918,-6,-2
918,-6,-2
918,-6,-2
918,-6,-2
918,-4,-2
918,-4,-2
918,-4,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
918,-2,-2
919,-28,-2
919,-26,-2
919,-26,-2
919,-22,-2
919,-22,-2
919,-22,-2
919,-20,-2
919,-18,-2
919,-18,-2
919,-18,-2
919,-18,-2
919,-18,-2
919,-16,-2
919,-16,-2
919,-16,-2
919,-16,-2
919,-16,-2
919,-16,-2
919,-16,-2
919,-14,-2
919,-14,-2
919,-14,-2
919,-14,-2
919,-14,-2
919,-14,-2
919,-14,-2
919,-14,-2
919,-14,-2
919,-14,-2
919,-14,-2
919,-14,-2
919,-12,-2
919,-12,-2
919,-12,-2
919,-12,-2
919,-12,-2
919,-12,-2
919,-12,-2
919,-12,-2
919,-12,-2
919,-12,-2
919,-12,-2
919,-12,-2
919,-10,-2
919,-10,-2
919,-10,-2
919,-10,-2
919,-10,-2
919,-10,-2
919,-10,-2
919,-10,-2
919,-10,-2
919,-10,-2
919,-8,-2
919,-8,-2
919,-8,-2
919,-8,-2
919,-8,-2
919,-8,-2
919,-6,-2
919,-6,-2
919,-6,-2
919,-6,-2
919,-6,-2
919,-6,-2
919,-6,-2
919,-4,-2
919,-4,-2
919,-4,-2
919,-4,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
919,-2,-2
920,-26,-2
920,-22,-2
920,-22,-2
920,-20,-2
920,-20,-2
920,-18,-2
920,-18,-2
920,-16,-2
920,-16,-2
920,-16,-2
920,-16,-2
920,-14,-2
920,-14,-2
920,-14,-2
920,-14,-2
920,-14,-2
920,-14,-2
920,-14,-2
920,-14,-2
920,-14,-2
920,-14,-2
920,-14,-2
920,-12,-2
920,-12,-2
920,-12,-2
920,-12,-2
920,-12,-2
920,-12,-2
920,-12,-2
920,-12,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-10,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-8,-2
920,-6,-2
920,-6,-2
920,-6,-2
920,-6,-2
920,-6,-2
920,-6,-2
920,-6,-2
920,-6,-2
920,-6,-2
920,-6,-2
920,-4,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
920,-2,-2
921,-24,-2
921,-24,-2
921,-20,-2
921,-20,-2
921,-18,-2
921,-18,-2
921,-18,-2
921,-18,-2
921,-18,-2
921,-18,-2
921,-18,-2
921,-16,-2
921,-16,-2
921,-16,-2
921,-16,-2
921,-16,-2
921,-16,-2
921,-16,-2
921,-14,-2
921,-14,-2
921,-14,-2
921,-12,-2
921,-12,-2
921,-12,-2
921,-12,-2
921,-12,-2
921,-12,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-10,-2
921,-8,-2
921,-8,-2
921,-8,-2
921,-8,-2
921,-8,-2
921,-8,-2
921,-8,-2
921,-8,-2
921,-6,-2
921,-6,-2
921,-6,-2
921,-4,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
921,-2,-2
922,-24,-2
922,-24,-2
922,-22,-2
922,-20,-2
922,-18,-2
922,-16,-2
922,-16,-2
922,-16,-2
922,-16,-2
922,-14,-2
922,-14,-2
922,-14,-2
922,-14,-2
922,-14,-2
922,-14,-2
922,-14,-2
922,-14,-2
922,-14,-2
922,-12,-2
922,-12,-2
922,-12,-2
922,-12,-2
922,-10,-2
922,-10,-2
922,-10,-2
922,-10,-2
922,-10,-2
922,-10,-2
922,-10,-2
922,-10,-2
922,-8,-2
922,-8,-2
922,-8,-2
922,-8,-2
922,-8,-2
922,-8,-2
922,-8,-2
922,-8,-2
922,-8,-2
922,-8,-2
922,-8,-2
922,-8,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-6,-2
922,-4,-2
922,-4,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
922,-2,-2
923,-26,-2
923,-22,-2
923,-20,-2
923,-20,-2
923,-18,-2
923,-18,-2
923,-18,-2
923,-18,-2
923,-18,-2
923,-16,-2
923,-16,-2
923,-16,-2
923,-16,-2
923,-16,-2
923,-16,-2
923,-16,-2
923,-16,-2
923,-16,-2
923,-14,-2
923,-14,-2
923,-14,-2
923,-14,-2
923,-14,-2
923,-12,-2
923,-12,-2
923,-12,-2
923,-12,-2
923,-12,-2
923,-12,-2
923,-12,-2
923,-12,-2
923,-12,-2
923,-10,-2
923,-10,-2
923,-10,-2
923,-10,-2
923,-10,-2
923,-10,-2
923,-10,-2
923,-10,-2
923,-10,-2
923,-10,-2
923,-10,-2
923,-10,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-8,-2
923,-6,-2
923,-6,-2
923,-6,-2
923,-6,-2
923,-6,-2
923,-6,-2
923,-6,-2
923,-6,-2
923,-4,-2
923,-4,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
923,-2,-2
924,-26,-2
924,-22,-2
924,-22,-2
924,-22,-2
924,-22,-2
924,-22,-2
924,-22,-2
924,-18,-2
924,-18,-2
924,-18,-2
924,-18,-2
924,-18,-2
924,-16,-2
924,-16,-2
924,-16,-2
924,-16,-2
924,-16,-2
924,-16,-2
924,-16,-2
924,-16,-2
924,-14,-2
924,-14,-2
924,-14,-2
924,-14,-2
924,-14,-2
924,-12,-2
924,-12,-2
924,-12,-2
924,-12,-2
924,-12,-2
924,-12,-2
924,-12,-2
924,-12,-2
924,-12,-2
924,-12,-2
924,-10,-2
924,-10,-2
924,-10,-2
924,-10,-2
924,-10,-2
924,-8,-2
924,-8,-2
924,-8,-2
924,-8,-2
924,-8,-2
924,-8,-2
924,-8,-2
924,-8,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-6,-2
924,-4,-2
924,-4,-2
924,-4,-2
924,-4,-2
924,-4,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
924,-2,-2
925,-22,-2
925,-20,-2
925,-20,-2
925,-18,-2
925,-18,-2
925,-18,-2
925,-18,-2
925,-16,-2
925,-16,-2
925,-16,-2
925,-16,-2
925,-16,-2
925,-16,-2
925,-16,-2
925,-16,-2
925,-16,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-14,-2
925,-12,-2
925,-12,-2
925,-12,-2
925,-12,-2
925,-12,-2
925,-12,-2
925,-12,-2
925,-12,-2
925,-12,-2
925,-12,-2
925,-10,-2
925,-10,-2
925,-10,-2
925,-10,-2
925,-10,-2
925,-10,-2
925,-10,-2
925,-10,-2
925,-10,-2
925,-10,-2
925,-10,-2
925,-10,-2
925,-8,-2
925,-8,-2
925,-8,-2
925,-8,-2
925,-8,-2
925,-8,-2
925,-8,-2
925,-8,-2
925,-8,-2
925,-8,-2
925,-6,-2
925,-6,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
925,-2,-2
926,-30,-2
926,-26,-2
926,-20,-2
926,-20,-2
926,-20,-2
926,-20,-2
926,-18,-2
926,-18,-2
926,-18,-2
926,-16,-2
926,-16,-2
926,-16,-2
926,-16,-2
926,-16,-2
926,-14,-2
926,-14,-2
926,-14,-2
926,-14,-2
926,-14,-2
926,-14,-2
926,-12,-2
926,-12,-2
926,-12,-2
926,-12,-2
926,-12,-2
926,-12,-2
926,-12,-2
926,-12,-2
926,-12,-2
926,-12,-2
926,-12,-2
926,-12,-2
926,-10,-2
926,-10,-2
926,-10,-2
926,-10,-2
926,-10,-2
926,-10,-2
926,-10,-2
926,-10,-2
926,-10,-2
926,-10,-2
926,-8,-2
926,-8,-2
926,-8,-2
926,-8,-2
926,-8,-2
926,-8,-2
926,-8,-2
926,-8,-2
926,-8,-2
926,-8,-2
926,-6,-2
926,-6,-2
926,-6,-2
926,-6,-2
926,-6,-2
926,-6,-2
926,-6,-2
926,-6,-2
926,-6,-2
926,-6,-2
926,-4,-2
926,-4,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
926,-2,-2
